auction_id,date,location,amazon_program,category,condition,item_size,pallet_cost,num_items,labor_hours,labor_cost_per_hour,total_revenue
NLS-0021,2024-05-01,Dean Martin,Warehouse Deals,Toys,New,Small,460.86,79,18.16,18.5,1000.06
NLS-0022,2024-08-20,Dean Martin,Overstock,Toys,Acceptable,Medium,545.86,17,3.66,18.5,285.38
NLS-0023,2024-01-30,North Las Vegas,Overstock,Toys,Like New,Medium,318.68,17,4.36,18.5,391.69
NLS-0024,2024-03-02,Dean Martin,Overstock,Clothing,New,Small,455.4,18,4.59,18.5,560.34
NLS-0025,2024-06-09,Nellis Outlet,Renewed,Electronics,New,Oversized,1588.85,82,20.0,18.5,3731.66
NLS-0026,2024-02-21,Dean Martin,Returns,Tools,Like New,Large,1148.67,19,3.71,18.5,1973.53
NLS-0027,2024-12-26,Dean Martin,Renewed,Beauty,Like New,Large,552.35,41,8.33,18.5,775.85
NLS-0028,2024-04-17,North Las Vegas,Warehouse Deals,Beauty,New,Medium,305.79,23,5.89,18.5,374.91
NLS-0029,2024-01-02,Nellis Outlet,Returns,Baby,Good,Oversized,275.34,16,5.07,18.5,206.05
NLS-0030,2024-12-19,North Las Vegas,Renewed,Beauty,Like New,Oversized,420.67,64,20.0,18.5,549.55
NLS-0031,2024-01-21,Dean Martin,Warehouse Deals,Sports,Like New,Oversized,363.72,49,14.63,18.5,852.37
NLS-0032,2024-05-01,North Las Vegas,Renewed,Baby,New,Large,434.03,62,15.2,18.5,704.71
NLS-0033,2024-05-07,Dean Martin,Renewed,Tools,New,Medium,1483.88,52,12.11,18.5,3209.96
NLS-0034,2024-04-26,North Las Vegas,Renewed,Home,Acceptable,Small,815.16,38,7.23,18.5,771.11
NLS-0035,2024-07-23,Dean Martin,Warehouse Deals,Baby,Acceptable,Large,283.58,18,5.25,18.5,193.79
NLS-0036,2024-06-09,Nellis Outlet,Returns,Electronics,New,Large,1014.28,43,7.48,18.5,1815.92
NLS-0037,2024-12-09,North Las Vegas,Warehouse Deals,Tools,Like New,Large,653.26,65,10.69,18.5,1390.14
NLS-0038,2024-06-07,Dean Martin,Returns,Tools,New,Large,1347.79,94,20.0,18.5,2468.39
NLS-0039,2024-03-30,Nellis Outlet,Overstock,Sports,Acceptable,Large,577.21,34,7.22,18.5,536.25
NLS-0040,2024-08-14,Nellis Outlet,Returns,Tools,New,Large,944.3,65,14.88,18.5,1541.75
NLS-0041,2024-04-30,North Las Vegas,Renewed,Toys,Like New,Small,313.51,94,19.86,18.5,433.1
NLS-0042,2024-08-21,Nellis Outlet,Returns,Baby,Like New,Medium,207.33,41,10.49,18.5,230.76
NLS-0043,2024-02-24,North Las Vegas,Renewed,Tools,Acceptable,Oversized,892.78,93,20.0,18.5,1142.58
NLS-0044,2024-10-13,North Las Vegas,Renewed,Clothing,Acceptable,Small,367.22,25,5.65,18.5,301.0
NLS-0045,2024-05-21,Nellis Outlet,Returns,Toys,Acceptable,Oversized,558.88,70,20.0,18.5,423.68
NLS-0046,2024-02-11,Nellis Outlet,Overstock,Baby,Good,Oversized,223.25,46,13.06,18.5,193.61
NLS-0047,2024-02-01,Dean Martin,Renewed,Baby,Acceptable,Medium,411.93,18,4.27,18.5,272.75
NLS-0048,2024-08-02,Dean Martin,Overstock,Tools,New,Oversized,1172.38,55,15.79,18.5,2225.68
NLS-0049,2024-03-25,Nellis Outlet,Renewed,Toys,Like New,Large,374.33,13,3.32,18.5,587.73
NLS-0050,2024-07-13,North Las Vegas,Renewed,Electronics,Acceptable,Small,900.74,64,11.24,18.5,827.23
NLS-0051,2024-02-11,North Las Vegas,Renewed,Toys,Good,Large,504.49,58,10.95,18.5,654.22
NLS-0052,2024-01-11,North Las Vegas,Warehouse Deals,Electronics,Good,Medium,1580.17,93,15.24,18.5,1872.69
NLS-0053,2024-07-07,Nellis Outlet,Renewed,Baby,Like New,Oversized,400.84,82,20.0,18.5,435.76
NLS-0054,2024-04-11,Dean Martin,Warehouse Deals,Clothing,Good,Small,373.61,49,10.62,18.5,473.31
NLS-0055,2024-07-08,Dean Martin,Renewed,Home,Good,Small,777.74,82,18.45,18.5,967.79
NLS-0056,2024-08-10,Dean Martin,Returns,Electronics,Acceptable,Oversized,926.65,56,18.41,18.5,1096.49
NLS-0057,2024-02-14,Dean Martin,Returns,Toys,Acceptable,Oversized,530.29,85,20.0,18.5,448.82
NLS-0058,2024-05-12,North Las Vegas,Overstock,Baby,Acceptable,Oversized,300.92,73,20.0,18.5,133.72
NLS-0059,2024-11-26,North Las Vegas,Returns,Beauty,New,Medium,234.25,62,12.72,18.5,360.3
NLS-0060,2024-08-30,Nellis Outlet,Overstock,Toys,New,Small,317.69,61,13.56,18.5,375.29
NLS-0061,2024-06-10,Nellis Outlet,Returns,Tools,Good,Large,1443.43,44,8.64,18.5,1687.07
NLS-0062,2024-02-21,Dean Martin,Renewed,Baby,Like New,Oversized,282.95,85,20.0,18.5,342.44
NLS-0063,2024-10-10,Dean Martin,Returns,Baby,Good,Medium,290.68,100,20.0,18.5,271.57
NLS-0064,2024-05-09,North Las Vegas,Renewed,Toys,New,Small,429.63,70,14.18,18.5,687.64
NLS-0065,2024-06-04,North Las Vegas,Warehouse Deals,Home,Acceptable,Oversized,344.45,90,20.0,18.5,269.13
NLS-0066,2024-08-07,Dean Martin,Renewed,Home,Acceptable,Medium,765.42,58,11.78,18.5,750.53
NLS-0067,2024-01-02,North Las Vegas,Warehouse Deals,Home,Like New,Medium,458.79,20,4.14,18.5,520.65
NLS-0068,2024-04-29,North Las Vegas,Overstock,Toys,Good,Small,292.59,100,18.26,18.5,273.4
NLS-0069,2024-06-06,North Las Vegas,Renewed,Tools,New,Medium,1377.16,44,10.58,18.5,2007.38
NLS-0070,2024-08-12,Nellis Outlet,Returns,Toys,New,Oversized,475.47,99,20.0,18.5,546.67
NLS-0071,2024-01-11,Dean Martin,Warehouse Deals,Tools,Good,Large,631.04,39,9.96,18.5,1182.4
NLS-0072,2024-11-21,Nellis Outlet,Returns,Electronics,Like New,Oversized,1422.76,66,20.0,18.5,2029.24
NLS-0073,2024-09-10,North Las Vegas,Warehouse Deals,Toys,Good,Oversized,333.32,95,20.0,18.5,315.52
NLS-0074,2024-01-01,North Las Vegas,Overstock,Electronics,Acceptable,Small,1177.42,51,9.05,18.5,1318.1
NLS-0075,2024-04-14,Nellis Outlet,Overstock,Tools,New,Medium,1222.13,89,19.75,18.5,2289.45
NLS-0076,2024-10-09,North Las Vegas,Renewed,Beauty,Acceptable,Oversized,248.57,90,20.0,18.5,153.08
NLS-0077,2024-05-29,Dean Martin,Overstock,Home,Like New,Small,576.87,25,6.09,18.5,755.37
NLS-0078,2024-03-10,Nellis Outlet,Returns,Tools,Acceptable,Oversized,892.48,80,20.0,18.5,658.72
NLS-0079,2024-12-03,Dean Martin,Returns,Tools,Good,Large,1584.66,46,10.62,18.5,2479.17
NLS-0080,2024-12-23,North Las Vegas,Renewed,Toys,Acceptable,Large,332.98,79,15.22,18.5,325.46
NLS-0081,2024-12-05,Dean Martin,Overstock,Baby,Acceptable,Small,295.45,70,15.47,18.5,188.69
NLS-0082,2024-02-21,Nellis Outlet,Renewed,Toys,New,Medium,400.92,85,16.0,18.5,557.55
NLS-0083,2024-11-15,Nellis Outlet,Overstock,Electronics,Like New,Oversized,1845.12,29,8.1,18.5,3126.02
NLS-0084,2024-01-19,Nellis Outlet,Overstock,Home,Good,Oversized,872.48,90,20.0,18.5,1131.67
NLS-0085,2024-02-21,Nellis Outlet,Warehouse Deals,Baby,Good,Medium,424.03,65,15.9,18.5,487.64
NLS-0086,2024-09-28,North Las Vegas,Renewed,Beauty,New,Small,329.75,17,3.88,18.5,433.16
NLS-0087,2024-03-14,North Las Vegas,Renewed,Clothing,Like New,Small,382.85,58,12.6,18.5,474.17
NLS-0088,2024-08-14,Dean Martin,Overstock,Beauty,Acceptable,Large,466.74,69,16.37,18.5,318.14
NLS-0089,2024-07-14,North Las Vegas,Returns,Tools,Good,Oversized,1614.36,35,13.77,18.5,2026.15
NLS-0090,2024-01-26,Nellis Outlet,Returns,Beauty,Good,Small,591.18,94,18.07,18.5,494.33
NLS-0091,2024-12-03,Nellis Outlet,Overstock,Beauty,Like New,Large,287.6,34,7.82,18.5,388.23
NLS-0092,2024-05-31,Nellis Outlet,Renewed,Home,New,Large,773.17,14,3.78,18.5,1252.66
NLS-0093,2024-05-11,North Las Vegas,Overstock,Clothing,Like New,Medium,435.95,56,11.78,18.5,585.1
NLS-0094,2024-12-11,North Las Vegas,Returns,Sports,New,Oversized,781.45,28,10.44,18.5,1098.72
NLS-0095,2024-10-26,North Las Vegas,Returns,Home,Acceptable,Small,458.68,25,5.65,18.5,362.69
NLS-0096,2024-11-21,North Las Vegas,Returns,Home,Like New,Oversized,315.01,81,20.0,18.5,434.05
NLS-0097,2024-10-02,North Las Vegas,Returns,Tools,New,Medium,654.42,14,3.37,18.5,946.34
NLS-0098,2024-11-11,Dean Martin,Overstock,Toys,Good,Oversized,434.94,29,11.27,18.5,514.48
NLS-0099,2024-10-05,North Las Vegas,Returns,Electronics,Good,Medium,1332.06,40,9.82,18.5,1560.41
NLS-0100,2024-04-18,Nellis Outlet,Returns,Electronics,Acceptable,Large,1027.77,25,6.78,18.5,928.63
NLS-0101,2024-10-27,Nellis Outlet,Warehouse Deals,Electronics,Good,Medium,1986.59,82,14.62,18.5,3750.04
NLS-0102,2024-02-26,Dean Martin,Renewed,Sports,Like New,Small,438.64,28,7.55,18.5,849.62
NLS-0103,2024-03-05,Nellis Outlet,Warehouse Deals,Clothing,New,Large,437.0,40,8.91,18.5,442.59
NLS-0104,2024-11-10,Nellis Outlet,Overstock,Home,New,Oversized,568.97,56,17.55,18.5,663.86
NLS-0105,2024-08-15,Dean Martin,Returns,Toys,New,Small,599.43,61,12.22,18.5,725.81
NLS-0106,2024-11-01,Dean Martin,Warehouse Deals,Sports,Like New,Small,363.1,89,18.86,18.5,613.61
NLS-0107,2024-04-20,Nellis Outlet,Returns,Toys,Acceptable,Small,517.24,24,6.34,18.5,370.45
NLS-0108,2024-12-06,North Las Vegas,Overstock,Baby,Acceptable,Large,448.23,61,12.17,18.5,205.61
NLS-0109,2024-03-07,North Las Vegas,Returns,Clothing,Acceptable,Small,227.37,20,4.02,18.5,115.53
NLS-0110,2024-01-27,Nellis Outlet,Warehouse Deals,Sports,New,Oversized,476.8,95,20.0,18.5,935.55
NLS-0111,2024-07-07,North Las Vegas,Returns,Sports,New,Medium,377.37,71,12.89,18.5,526.81
NLS-0112,2024-12-25,Dean Martin,Returns,Baby,Acceptable,Small,382.7,94,20.0,18.5,188.15
NLS-0113,2024-01-16,North Las Vegas,Returns,Sports,New,Medium,734.93,82,17.62,18.5,978.57
NLS-0114,2024-11-01,Dean Martin,Renewed,Tools,Acceptable,Oversized,1009.08,57,16.41,18.5,1130.75
NLS-0115,2024-07-31,Dean Martin,Warehouse Deals,Clothing,Like New,Small,402.19,44,9.15,18.5,538.42
NLS-0116,2024-01-24,North Las Vegas,Renewed,Home,Good,Oversized,366.53,96,20.0,18.5,482.21
NLS-0117,2024-03-02,Dean Martin,Overstock,Electronics,New,Medium,1161.7,37,8.89,18.5,2364.09
NLS-0118,2024-06-30,Dean Martin,Overstock,Tools,Like New,Medium,1056.25,100,17.84,18.5,1823.75
NLS-0119,2024-12-29,Dean Martin,Overstock,Electronics,Acceptable,Small,1351.71,19,5.28,18.5,1388.01
NLS-0120,2024-12-19,Nellis Outlet,Overstock,Beauty,New,Oversized,208.34,51,13.93,18.5,322.88
NLS-0121,2024-06-22,North Las Vegas,Warehouse Deals,Tools,New,Medium,1122.81,61,12.71,18.5,2003.91
NLS-0122,2024-11-26,Dean Martin,Returns,Clothing,New,Small,359.18,34,8.67,18.5,445.32
NLS-0123,2024-11-17,Dean Martin,Renewed,Home,Like New,Large,418.36,87,15.1,18.5,662.34
NLS-0124,2024-10-29,North Las Vegas,Overstock,Toys,Good,Large,260.38,18,4.37,18.5,279.78
NLS-0125,2024-02-16,Dean Martin,Returns,Home,Good,Oversized,571.15,17,6.01,18.5,614.13
NLS-0126,2024-03-18,Nellis Outlet,Overstock,Toys,New,Oversized,563.62,83,20.0,18.5,649.45
NLS-0127,2024-09-25,Dean Martin,Overstock,Home,Good,Small,602.73,32,5.77,18.5,853.95
NLS-0128,2024-06-20,Nellis Outlet,Renewed,Sports,Good,Large,493.71,53,11.86,18.5,568.65
NLS-0129,2024-02-11,Dean Martin,Returns,Home,Acceptable,Large,451.2,94,20.0,18.5,318.77
NLS-0130,2024-06-17,Nellis Outlet,Renewed,Sports,Good,Oversized,364.48,100,20.0,18.5,437.75
NLS-0131,2024-04-08,Dean Martin,Warehouse Deals,Tools,Good,Small,1035.12,33,8.58,18.5,1672.31
NLS-0132,2024-09-26,Dean Martin,Renewed,Clothing,New,Large,453.33,22,5.2,18.5,736.53
NLS-0133,2024-08-12,Dean Martin,Returns,Clothing,Acceptable,Medium,248.67,98,20.0,18.5,157.6
NLS-0134,2024-08-28,Dean Martin,Overstock,Sports,Like New,Oversized,605.3,67,18.4,18.5,900.86
NLS-0135,2024-11-05,Dean Martin,Returns,Toys,Acceptable,Large,511.25,74,15.23,18.5,448.38
NLS-0136,2024-02-12,Dean Martin,Returns,Electronics,Acceptable,Large,1465.45,23,5.82,18.5,1272.97
NLS-0137,2024-07-31,Dean Martin,Returns,Toys,Like New,Oversized,236.69,38,13.89,18.5,374.67
NLS-0138,2024-12-31,Dean Martin,Overstock,Sports,Like New,Oversized,797.26,57,15.79,18.5,948.43
NLS-0139,2024-08-17,Nellis Outlet,Returns,Clothing,Like New,Small,286.06,70,15.42,18.5,264.96
NLS-0140,2024-02-26,Nellis Outlet,Warehouse Deals,Home,New,Large,429.39,29,6.64,18.5,798.22
NLS-0141,2024-09-12,North Las Vegas,Renewed,Beauty,New,Small,295.38,91,20.0,18.5,398.94
NLS-0142,2024-12-08,Nellis Outlet,Warehouse Deals,Baby,Like New,Large,328.77,88,16.68,18.5,363.04
NLS-0143,2024-01-09,Dean Martin,Returns,Home,New,Oversized,824.0,15,6.09,18.5,1391.68
NLS-0144,2024-11-25,North Las Vegas,Warehouse Deals,Sports,Like New,Small,685.75,52,9.28,18.5,994.65
NLS-0145,2024-01-22,Dean Martin,Overstock,Toys,Like New,Medium,225.24,68,11.34,18.5,262.05
NLS-0146,2024-12-01,North Las Vegas,Returns,Tools,Acceptable,Large,643.94,92,16.2,18.5,541.06
NLS-0147,2024-09-11,North Las Vegas,Returns,Home,Good,Oversized,833.69,66,20.0,18.5,951.21
NLS-0148,2024-05-30,Nellis Outlet,Overstock,Sports,Good,Small,663.54,20,4.67,18.5,808.58
NLS-0149,2024-08-16,North Las Vegas,Warehouse Deals,Home,Good,Large,483.9,87,19.06,18.5,513.81
NLS-0150,2024-03-22,Dean Martin,Returns,Tools,Good,Small,690.05,91,17.6,18.5,996.9
NLS-0151,2024-11-05,Dean Martin,Renewed,Toys,New,Medium,226.89,92,17.49,18.5,357.41
NLS-0152,2024-05-22,Dean Martin,Overstock,Sports,Good,Oversized,681.54,83,20.0,18.5,740.34
NLS-0153,2024-04-19,Dean Martin,Warehouse Deals,Electronics,Like New,Oversized,1421.29,81,20.0,18.5,3553.67
NLS-0154,2024-02-14,Nellis Outlet,Returns,Toys,Like New,Small,254.29,19,4.52,18.5,326.24
NLS-0155,2024-07-04,Nellis Outlet,Returns,Sports,New,Large,745.67,30,7.27,18.5,1363.79
NLS-0156,2024-10-09,Nellis Outlet,Renewed,Home,Like New,Medium,442.04,73,12.05,18.5,656.95
NLS-0157,2024-02-07,Dean Martin,Warehouse Deals,Home,Good,Oversized,899.76,71,20.0,18.5,1498.1
NLS-0158,2024-10-27,Dean Martin,Returns,Home,Acceptable,Oversized,708.07,54,14.38,18.5,620.19
NLS-0159,2024-06-26,Dean Martin,Renewed,Tools,New,Small,1221.72,48,8.76,18.5,2567.7
NLS-0160,2024-02-17,Nellis Outlet,Returns,Home,Good,Medium,681.03,80,14.74,18.5,779.26
NLS-0161,2024-11-24,Nellis Outlet,Renewed,Clothing,Like New,Large,452.76,82,13.54,18.5,569.45
NLS-0162,2024-05-05,Nellis Outlet,Returns,Baby,Acceptable,Small,349.41,90,18.43,18.5,190.09
NLS-0163,2024-11-06,Nellis Outlet,Overstock,Beauty,Acceptable,Small,475.45,30,6.54,18.5,279.55
NLS-0164,2024-03-03,Dean Martin,Returns,Sports,Good,Oversized,365.38,57,17.85,18.5,345.03
NLS-0165,2024-03-22,North Las Vegas,Overstock,Baby,Like New,Small,215.18,59,13.99,18.5,235.38
NLS-0166,2024-07-20,North Las Vegas,Returns,Baby,Like New,Oversized,498.79,69,20.0,18.5,393.7
NLS-0167,2024-08-28,Nellis Outlet,Overstock,Baby,Like New,Large,214.6,46,9.72,18.5,253.19
NLS-0168,2024-10-18,North Las Vegas,Warehouse Deals,Home,Acceptable,Medium,829.47,56,12.87,18.5,637.14
NLS-0169,2024-12-14,Nellis Outlet,Renewed,Sports,Good,Small,493.17,67,15.18,18.5,696.2
NLS-0170,2024-11-04,Nellis Outlet,Warehouse Deals,Clothing,New,Oversized,311.96,53,16.99,18.5,362.09
NLS-0171,2024-09-20,Nellis Outlet,Overstock,Electronics,New,Small,964.44,52,12.2,18.5,1566.51
NLS-0172,2024-09-07,Dean Martin,Returns,Sports,Like New,Oversized,795.31,48,15.75,18.5,1166.34
NLS-0173,2024-12-18,Nellis Outlet,Returns,Toys,New,Large,332.5,24,6.63,18.5,467.78
NLS-0174,2024-07-13,Nellis Outlet,Warehouse Deals,Toys,Good,Medium,488.56,84,16.83,18.5,591.78
NLS-0175,2024-09-13,Dean Martin,Renewed,Electronics,New,Medium,822.72,50,10.16,18.5,1681.1
NLS-0176,2024-08-23,Nellis Outlet,Overstock,Electronics,Like New,Medium,1473.06,94,18.7,18.5,2564.76
NLS-0177,2024-06-01,Nellis Outlet,Returns,Sports,Good,Oversized,396.13,41,12.02,18.5,463.99
NLS-0178,2024-07-21,North Las Vegas,Renewed,Toys,Good,Oversized,339.52,45,13.11,18.5,398.28
NLS-0179,2024-09-02,North Las Vegas,Renewed,Beauty,New,Large,582.13,20,4.51,18.5,819.38
NLS-0180,2024-04-25,Dean Martin,Renewed,Beauty,Good,Medium,243.69,85,15.36,18.5,273.75
NLS-0181,2024-10-08,Nellis Outlet,Renewed,Electronics,New,Oversized,1196.35,70,18.02,18.5,2465.33
NLS-0182,2024-02-15,Dean Martin,Overstock,Toys,Acceptable,Medium,502.36,46,9.04,18.5,402.8
NLS-0183,2024-09-10,Nellis Outlet,Renewed,Electronics,Like New,Oversized,1858.69,32,12.46,18.5,3158.04
NLS-0184,2024-11-24,Dean Martin,Returns,Electronics,New,Large,1481.55,23,6.29,18.5,2632.42
NLS-0185,2024-04-05,Nellis Outlet,Overstock,Clothing,Acceptable,Large,257.84,24,5.18,18.5,170.41
NLS-0186,2024-02-14,Dean Martin,Returns,Beauty,Like New,Medium,444.38,91,20.0,18.5,649.22
NLS-0187,2024-05-16,North Las Vegas,Warehouse Deals,Clothing,Like New,Oversized,297.08,41,10.58,18.5,344.7
NLS-0188,2024-12-17,North Las Vegas,Returns,Electronics,Good,Large,1631.32,17,4.51,18.5,1947.05
NLS-0189,2024-11-06,Nellis Outlet,Returns,Home,Good,Large,668.78,38,9.72,18.5,686.26
NLS-0190,2024-12-26,North Las Vegas,Overstock,Toys,Like New,Medium,472.14,86,19.93,18.5,435.25
NLS-0191,2024-12-14,North Las Vegas,Warehouse Deals,Home,New,Medium,643.62,29,5.64,18.5,1223.82
NLS-0192,2024-12-10,Dean Martin,Overstock,Home,Acceptable,Small,572.06,75,14.73,18.5,452.16
NLS-0193,2024-10-04,North Las Vegas,Warehouse Deals,Tools,Good,Small,1494.97,84,14.06,18.5,2277.3
NLS-0194,2024-08-03,Dean Martin,Warehouse Deals,Toys,New,Large,363.55,27,6.78,18.5,732.34
NLS-0195,2024-03-01,North Las Vegas,Overstock,Toys,Acceptable,Oversized,232.1,94,20.0,18.5,137.14
NLS-0196,2024-07-13,Dean Martin,Overstock,Clothing,Like New,Small,426.85,48,9.97,18.5,510.69
NLS-0197,2024-01-09,Dean Martin,Renewed,Toys,Good,Medium,310.26,24,4.52,18.5,414.95
NLS-0198,2024-07-24,Dean Martin,Renewed,Home,New,Small,567.86,96,20.0,18.5,891.0
NLS-0199,2024-10-22,North Las Vegas,Renewed,Baby,New,Medium,351.17,47,8.87,18.5,545.92
NLS-0200,2024-10-29,Nellis Outlet,Returns,Baby,Good,Medium,495.71,76,13.72,18.5,329.33
NLS-0201,2024-08-01,Nellis Outlet,Renewed,Tools,Acceptable,Small,1766.75,92,19.75,18.5,1854.51
NLS-0202,2024-03-14,North Las Vegas,Renewed,Beauty,Acceptable,Medium,501.77,70,12.82,18.5,378.43
NLS-0203,2024-07-08,North Las Vegas,Warehouse Deals,Tools,Acceptable,Medium,1066.1,42,7.91,18.5,1263.14
NLS-0204,2024-10-27,Dean Martin,Renewed,Electronics,Good,Oversized,1608.41,87,20.0,18.5,2488.11
NLS-0205,2024-09-02,Nellis Outlet,Renewed,Toys,Like New,Large,321.28,11,2.73,18.5,407.47
NLS-0206,2024-07-03,Dean Martin,Renewed,Tools,Like New,Large,1530.62,58,11.86,18.5,2951.64
NLS-0207,2024-10-15,Nellis Outlet,Overstock,Toys,New,Oversized,504.65,50,18.36,18.5,582.74
NLS-0208,2024-09-12,Dean Martin,Renewed,Electronics,Good,Oversized,1154.23,35,10.69,18.5,2102.77
NLS-0209,2024-10-04,Nellis Outlet,Returns,Beauty,Acceptable,Oversized,384.33,55,14.9,18.5,274.25
NLS-0210,2024-03-18,Nellis Outlet,Warehouse Deals,Electronics,New,Small,1717.21,62,10.93,18.5,3415.97
NLS-0211,2024-01-09,Dean Martin,Renewed,Toys,Good,Small,447.13,95,20.0,18.5,663.2
NLS-0212,2024-04-01,Dean Martin,Overstock,Electronics,New,Large,1442.89,46,7.86,18.5,3362.21
NLS-0213,2024-07-10,Dean Martin,Warehouse Deals,Clothing,Like New,Medium,385.93,42,10.11,18.5,450.91
NLS-0214,2024-02-17,North Las Vegas,Overstock,Baby,Like New,Large,405.21,20,5.1,18.5,488.72
NLS-0215,2024-06-18,North Las Vegas,Overstock,Tools,Acceptable,Small,1364.1,99,17.21,18.5,1103.0
NLS-0216,2024-02-08,Nellis Outlet,Warehouse Deals,Electronics,Like New,Medium,1881.53,98,20.0,18.5,3125.72
NLS-0217,2024-07-22,Nellis Outlet,Returns,Electronics,Like New,Large,818.79,36,8.11,18.5,1569.29
NLS-0218,2024-12-18,Dean Martin,Returns,Clothing,Like New,Oversized,403.11,79,20.0,18.5,446.59
NLS-0219,2024-07-22,Nellis Outlet,Warehouse Deals,Sports,New,Small,518.54,19,4.32,18.5,1174.88
NLS-0220,2024-12-04,North Las Vegas,Warehouse Deals,Beauty,Acceptable,Oversized,291.26,80,20.0,18.5,231.9
NLS-0221,2024-07-18,North Las Vegas,Warehouse Deals,Beauty,Like New,Small,232.82,29,6.2,18.5,331.36
NLS-0222,2024-04-05,North Las Vegas,Returns,Home,New,Small,865.78,66,12.78,18.5,972.05
NLS-0223,2024-07-16,North Las Vegas,Overstock,Tools,New,Small,707.54,80,13.56,18.5,1151.95
NLS-0224,2024-03-27,Dean Martin,Returns,Tools,Acceptable,Small,1469.81,81,19.05,18.5,1609.28
NLS-0225,2024-06-02,Nellis Outlet,Overstock,Clothing,Like New,Large,290.34,73,12.76,18.5,239.75
NLS-0226,2024-06-04,North Las Vegas,Warehouse Deals,Sports,Good,Medium,660.45,73,15.43,18.5,690.7
NLS-0227,2024-03-10,Dean Martin,Overstock,Sports,Acceptable,Large,520.11,65,15.03,18.5,550.43
NLS-0228,2024-09-08,North Las Vegas,Returns,Baby,Acceptable,Large,253.29,60,14.72,18.5,136.27
NLS-0229,2024-10-06,Nellis Outlet,Renewed,Sports,Acceptable,Large,708.25,60,11.73,18.5,680.26
NLS-0230,2024-12-10,Dean Martin,Warehouse Deals,Toys,Like New,Oversized,519.07,98,20.0,18.5,938.39
NLS-0231,2024-09-02,North Las Vegas,Renewed,Beauty,Like New,Large,463.47,64,14.68,18.5,599.72
NLS-0232,2024-05-07,Nellis Outlet,Overstock,Tools,New,Large,1441.96,78,16.41,18.5,2469.68
NLS-0233,2024-05-12,Nellis Outlet,Returns,Clothing,New,Oversized,490.04,52,19.36,18.5,466.26
NLS-0234,2024-01-13,Dean Martin,Renewed,Toys,Good,Oversized,385.23,96,20.0,18.5,446.37
NLS-0235,2024-09-23,North Las Vegas,Warehouse Deals,Beauty,Acceptable,Small,246.43,28,5.94,18.5,193.5
NLS-0236,2024-02-28,North Las Vegas,Returns,Toys,New,Oversized,488.8,67,19.1,18.5,614.5
NLS-0237,2024-04-28,Dean Martin,Returns,Home,Like New,Medium,609.6,80,14.0,18.5,967.84
NLS-0238,2024-01-03,North Las Vegas,Renewed,Clothing,Acceptable,Oversized,208.76,88,20.0,18.5,137.91
NLS-0239,2024-05-14,Nellis Outlet,Renewed,Baby,Good,Small,373.2,78,13.84,18.5,341.68
NLS-0240,2024-12-10,Nellis Outlet,Overstock,Sports,Acceptable,Oversized,593.5,54,15.89,18.5,394.63
